isbn,naziv_knjige,autor,drzava_nastanka,jezik,izdavacka_kuca,datum_izdavanja,broj_stranica,uvez,wikipedia,zanr
9789531403948,Božić Herculea Poirota,Agatha Christie,Ujedinjeno Kraljevstvo,hrvatski,Mozaik Knjiga,1938-12-19,255,meki,https://en.wikipedia.org/wiki/Hercule_Poirot%27s_Christmas,fikcija
97-81524763-138,Becoming,Michelle Obama,USA,engleski,Crown,2018-11-13,448,tvrdi,https://en.wikipedia.org/wiki/Becoming_(book),biografija
978-1-982110-56-7,The Institute,Stephen King,USA,engleski,Scribner,2019-09-10,576,tvrdi,https://en.wikipedia.org/wiki/The_Institute_(novel),horor roman
978-0141439518,Pride and Prejudice,Jane Austen,Ujedinjeno Kraljevstvo,engleski,Penguin Books,2002-12-31,480,meki,https://en.wikipedia.org/wiki/Pride_and_Prejudice,roman
978-0-14-241214-5,Let It Snow: Three Holiday Romances,"John Green,Lauren Myracle,Maureen Johnson",USA,engleski,The Penguin Group,2008-10-02,368,meki,https://en.wikipedia.org/wiki/Let_It_Snow:_Three_Holiday_Romances,romanticni roman
1481818104,Little Women,Louisa May Alcott,USA,engleski,CreateSpace Independent Publishing Platform,1868-03-25,759,tvrdi,https://en.wikipedia.org/wiki/Little_Women,roman
9789536450305,Harry Potter i Kamen mudraca,J. K. Rowling,Ujedinjeno Kraljevstvo,hrvatski,Algoritam,1997-06-26,246,tvrdi,https://hr.wikipedia.org/wiki/Harry_Potter_i_Kamen_mudraca,fantastika
978-3426281970,The President Is Missing,"Bill Clinton,James Patterson",USA,njemacki,Droemer HC,2018-01-01,528,tvrdi,https://en.wikipedia.org/wiki/The_President_Is_Missing_(novel),politicki roman
978-0-670-69199-9,The Talisman,"Peter Straub,Stephen King",USA,engleski,Pocket Books,2012-09-25,785,tvrdi,https://en.wikipedia.org/wiki/The_Talisman_(King_and_Straub_novel),roman
978-0-439-41138-7,Click,"David Almond,Eoin Colfer,Roddy Doyle,Deborah Ellis,Nick Hornby,Margo Lanagan,Gregory Maguire,Ruth Ozeki,Linda Sue Park,Tim Wynne-Jones",USA,engleski,Arthur A. Levine Books,2007-10-01,217,tvrdi,https://en.wikipedia.org/wiki/Click_(novel),roman
